posting_id,role_category,city,company,salary_min,salary_max,posted_date,sql,python,power_bi,tableau,excel,azure,aws,spark,r,snowflake,dbt,genai_llm
5832798175,business_analyst,Bhopal,Milestone Online Technology,,,2026-08-08T07:31:06Z,False,False,False,False,False,False,False,False,False,False,False,False
4686706474,business_analyst,Chennai,Unknown,,,2024-05-10T07:39:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5727143893,business_analyst,Gandhinagar,Mantras2Success,,,2026-05-13T02:04:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5336689187,business_analyst,Kochi,EWU,200000.0,300000.0,2025-08-04T05:33:06Z,True,False,True,False,True,False,False,False,False,False,False,False
3911379858,business_analyst,Kolkata,Codebuddy Pvt. Ltd.,300000.0,400000.0,2023-02-08T06:25:23Z,False,False,False,False,False,False,False,False,False,False,False,False
3592404194,business_analyst,Hyderabad,HyreSpree,1500000.0,2000000.0,2022-10-16T05:44:14Z,True,False,False,False,False,False,False,False,False,False,False,False
5842569972,business_analyst,Bengaluru,Ara Resources Private Limited,,,2026-08-15T07:51:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5822020256,business_analyst,Pune,iprogrammer,,,2026-07-31T10:42:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5686224076,business_analyst,Bengaluru,Bill Gosling Outsourcing,,,2026-04-02T02:08:54Z,False,False,False,False,False,False,False,False,False,False,False,False
4855312747,business_analyst,Jaipur,Litpix Studio Private Limited,200000.0,400000.0,2024-09-07T10:59:13Z,False,False,False,False,False,False,False,False,False,False,False,False
2933962322,business_analyst,Delhi,Unnati,700000.0,800000.0,2022-03-01T04:54:07Z,False,False,False,False,False,False,False,False,False,False,False,False
5750260075,business_analyst,Hyderabad,NebuLogic Technologies,800000.0,1200000.0,2026-06-03T13:04:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5850380679,business_analyst,India,Velocis Systems Private Limited,,,2026-08-21T07:40:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5727114831,business_analyst,Bengaluru,Right Advisors,,,2026-05-13T02:02:07Z,False,False,False,False,False,False,False,False,False,False,False,False
5722083454,business_analyst,India,Emids,,,2026-05-08T02:14:04Z,False,False,False,False,False,False,False,False,False,False,False,False
5828880832,business_analyst,Delhi,Happiest Resume,30000.0,900000.0,2026-08-05T14:48:06Z,False,False,False,False,False,False,False,False,False,False,False,False
4386562594,business_analyst,Madurai,RadicalStart Infolab Private Limted,200000.0,300000.0,2023-10-22T13:47:49Z,False,False,False,False,False,False,False,False,False,False,False,False
5846911659,business_analyst,India,Financial Services,1000000.0,1500000.0,2026-08-18T20:48:13Z,False,False,False,False,False,False,False,False,True,False,False,False
5854880424,business_analyst,Bengaluru,Apex 2000,,,2026-08-25T07:43:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5549958855,business_analyst,Hyderabad,Vistex Career,,,2025-12-20T23:54:48Z,False,False,False,False,False,False,False,False,False,False,False,False
4686706698,business_analyst,Noida,Unknown,,,2024-05-10T07:39:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5551011286,business_analyst,India,EXL,,,2025-12-21T23:50:57Z,False,False,False,False,False,False,False,False,False,False,False,False
4801519596,business_analyst,Chennai,Miro,,,2024-07-31T03:12:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5796406369,business_analyst,Mumbai,Fujitsu,,,2026-07-11T07:18:26Z,True,False,False,False,False,False,False,False,False,False,False,False
4686705910,business_analyst,Noida,Unknown,,,2024-05-10T07:38:58Z,False,False,False,False,False,False,False,False,False,False,False,False
5831397290,business_analyst,Pune,ICE,,,2026-08-07T07:27:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5239552785,business_analyst,Hyderabad,layer tech IT solutions,300000.0,500000.0,2025-06-08T05:07:20Z,False,False,False,False,False,False,False,False,False,False,False,False
2766491353,business_analyst,Lucknow,DIGITAL BRAIN MEDIA,0.0,600000.0,2021-12-25T04:19:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5754832051,business_analyst,Hyderabad,All Generation Tech,,,2026-06-07T02:27:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5766551671,business_analyst,Mumbai,Amukha Technologies Private Limited,600000.0,1200000.0,2026-06-17T14:39:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5846909382,business_analyst,Noida,EXL,,,2026-08-18T20:42:49Z,True,False,False,False,False,False,False,False,False,False,False,False
5856198092,business_analyst,Mumbai,QualityKiosk Technologies Private Limited,,,2026-08-26T07:38:12Z,False,False,False,False,False,False,False,False,False,False,False,False
5728328959,business_analyst,Mumbai,Acura Solution,,,2026-05-14T02:17:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5819881302,business_analyst,Bengaluru,GetixHealth,,,2026-07-29T20:55:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5820989260,business_analyst,Hyderabad,CGI,,,2026-07-30T15:58:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5834759206,business_analyst,India,HP,,,2026-08-09T20:54:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5835731356,business_analyst,India,Accenture,,,2026-08-10T20:53:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5838134051,business_analyst,Mumbai,Morningstar,,,2026-08-12T16:16:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723662,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682735,business_analyst,Hyderabad,Ensar Solutions Inc,,,2026-08-18T05:07:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5829060698,business_analyst,Noida,Innodata Inc.,,,2026-08-05T17:45:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120112,business_analyst,Bengaluru,Live Connections,,,2026-08-19T17:14:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682733,business_analyst,Noida,HCLTech,,,2026-08-18T05:07:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5836624494,business_analyst,Mumbai,DOHA BANK,,,2026-08-11T16:12:53Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723111,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5845829857,business_analyst,Chennai,enGen Global,,,2026-08-18T07:19:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5857168376,business_analyst,Bengaluru,Birla Pivot,,,2026-08-26T22:01:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640681,business_analyst,India,Novartis,,,2026-08-20T20:05:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640347,business_analyst,Mumbai,Morningstar,,,2026-08-20T20:04:59Z,False,False,False,False,False,False,False,False,False,False,False,False
5850982323,business_analyst,Chennai,Robert Walters,,,2026-08-21T17:25:24Z,False,False,False,False,False,False,False,False,False,False,False,False
5837737737,business_analyst,Bengaluru,Embassy REIT,,,2026-08-12T10:17:07Z,False,False,False,False,False,False,False,False,True,False,False,False
5812528433,business_analyst,Mumbai,Accenture,,,2026-07-23T22:17:17Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723636,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723207,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164502,business_analyst,Mumbai,Deutsche Bank,,,2026-08-22T12:06:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5833434710,business_analyst,India,BuzzClan,,,2026-08-08T17:59:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5849578804,business_analyst,Chennai,Atos,,,2026-08-20T17:58:16Z,False,False,False,False,False,False,False,False,True,False,False,False
5848119650,business_analyst,Hyderabad,Pacific Group of Companies,,,2026-08-19T17:13:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120287,business_analyst,India,Care Insurance,,,2026-08-19T17:14:20Z,True,True,False,False,False,False,False,False,True,False,False,False
5846723043,business_analyst,India,Moody's,,,2026-08-18T18:03:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640340,business_analyst,Delhi,Clifford Chance,,,2026-08-20T20:04:59Z,False,False,False,False,False,False,False,False,False,False,False,False
5854537706,business_analyst,Bengaluru,Standard Chartered Bank,,,2026-08-25T00:07:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5840277155,business_analyst,Ahmedabad,Coca-Cola,,,2026-08-13T17:59:49Z,False,False,False,False,False,False,False,False,False,False,False,False
5847434893,business_analyst,Mumbai,Deutsche Bank,,,2026-08-19T04:12:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5794768389,business_analyst,Bengaluru,ABB,,,2026-07-10T03:46:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723295,business_analyst,Mumbai,Deutsche Bank,,,2026-08-18T18:03:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755842,business_analyst,Hyderabad,Trianz,,,2026-08-14T16:34:57Z,False,False,False,False,False,False,False,False,False,False,False,False
5820962872,business_analyst,India,BrightEdge,,,2026-07-30T15:24:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5829373906,business_analyst,India,MAX Security,,,2026-08-05T23:49:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120610,business_analyst,Hyderabad,Krishna Jewellers Pearls and Gems Private Limited,,,2026-08-19T17:14:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5850906792,business_analyst,Pune,Cornerstone OnDemand,,,2026-08-21T16:06:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5852763658,business_analyst,India,Evalueserve,,,2026-08-22T23:36:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755527,business_analyst,Mumbai,CHG-MERIDIAN,,,2026-08-14T16:34:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906287,business_analyst,India,Kraft Heinz,,,2026-07-30T13:53:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5823897527,business_analyst,India,Persistent Systems,,,2026-08-01T17:31:37Z,True,False,False,False,False,False,False,False,False,False,False,False
5820906243,business_analyst,Bengaluru,Kraft Heinz,,,2026-07-30T13:53:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5812611491,business_analyst,Bengaluru,Oracle,,,2026-07-24T00:56:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5813233932,business_analyst,Mumbai,Accenture,,,2026-07-24T07:44:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5850906568,business_analyst,Chennai,Elsevier,,,2026-08-21T16:06:07Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139206,business_analyst,Pune,Cornerstone onDemand,,,2026-08-12T01:59:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5840286985,business_analyst,Hyderabad,Paragon South Asia Services Private Limited,,,2026-08-13T18:27:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5790410554,business_analyst,India,Novartis,,,2026-07-07T05:28:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5833434767,business_analyst,India,RingCentral,,,2026-08-08T18:00:04Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723466,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164468,business_analyst,Bengaluru,ABB,,,2026-08-22T12:06:24Z,False,False,False,False,False,False,False,False,False,False,False,False
5824555662,business_analyst,India,Kraft Heinz,,,2026-08-02T01:51:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225417,business_analyst,Mumbai,SI Group,,,2026-08-13T16:19:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723433,business_analyst,Bengaluru,Deutsche Bank,,,2026-08-18T18:03:39Z,False,False,False,False,False,False,False,False,True,False,False,False
5837139581,business_analyst,Hyderabad,Warner Bros. Discovery,,,2026-08-12T01:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139330,business_analyst,Bengaluru,Standard Chartered Bank,,,2026-08-12T01:59:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5785773028,business_analyst,Hyderabad,Invesco,,,2026-07-03T00:54:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5790410508,business_analyst,India,Jabil,,,2026-07-07T05:28:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772459,business_analyst,India,Jabil,,,2026-07-03T00:54:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5841754845,business_analyst,India,The Swastik Pharamceuticals,,,2026-08-14T16:34:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5821438092,business_analyst,India,Digital ROI,,,2026-07-31T01:29:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723136,business_analyst,Mumbai,Morningstar,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139342,business_analyst,Chennai,WPP Production,,,2026-08-12T01:59:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723377,business_analyst,Mumbai,Deutsche Bank,,,2026-08-18T18:03:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5705682535,business_analyst,Chennai,ALESAYI HOLDING | العيسائي القابضة,,,2026-04-21T07:42:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164495,business_analyst,Bengaluru,ABB,,,2026-08-22T12:06:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5794768383,business_analyst,Bengaluru,ABB,,,2026-07-10T03:46:39Z,False,False,False,False,False,False,False,False,False,False,False,False
